index,label,split,seed,dataset,forget_per_class
1051,1,retain,3,MUCAC,527
6110,1,retain,3,MUCAC,527
9719,1,retain,3,MUCAC,527
5457,1,retain,3,MUCAC,527
9228,1,retain,3,MUCAC,527
10363,1,retain,3,MUCAC,527
9016,1,retain,3,MUCAC,527
8936,1,retain,3,MUCAC,527
9725,1,retain,3,MUCAC,527
4774,1,retain,3,MUCAC,527
4361,1,retain,3,MUCAC,527
2337,1,retain,3,MUCAC,527
9923,1,retain,3,MUCAC,527
3923,1,retain,3,MUCAC,527
4108,1,retain,3,MUCAC,527
3225,1,retain,3,MUCAC,527
2297,1,retain,3,MUCAC,527
4028,1,retain,3,MUCAC,527
230,1,retain,3,MUCAC,527
4824,1,retain,3,MUCAC,527
4275,1,retain,3,MUCAC,527
10381,1,retain,3,MUCAC,527
8673,1,retain,3,MUCAC,527
2604,1,retain,3,MUCAC,527
8030,1,retain,3,MUCAC,527
8553,1,retain,3,MUCAC,527
4673,1,retain,3,MUCAC,527
5195,1,retain,3,MUCAC,527
2255,1,retain,3,MUCAC,527
9481,1,retain,3,MUCAC,527
3280,1,retain,3,MUCAC,527
3839,1,retain,3,MUCAC,527
7319,1,retain,3,MUCAC,527
2939,1,retain,3,MUCAC,527
2263,1,retain,3,MUCAC,527
2439,1,retain,3,MUCAC,527
4556,1,retain,3,MUCAC,527
8478,1,retain,3,MUCAC,527
2132,1,retain,3,MUCAC,527
160,1,retain,3,MUCAC,527
8137,1,retain,3,MUCAC,527
2620,1,retain,3,MUCAC,527
8026,1,retain,3,MUCAC,527
9621,1,retain,3,MUCAC,527
3330,1,retain,3,MUCAC,527
3632,1,retain,3,MUCAC,527
8429,1,retain,3,MUCAC,527
9821,1,retain,3,MUCAC,527
1386,1,retain,3,MUCAC,527
1779,1,retain,3,MUCAC,527
7130,1,retain,3,MUCAC,527
5219,1,retain,3,MUCAC,527
9162,1,retain,3,MUCAC,527
194,1,retain,3,MUCAC,527
6382,1,retain,3,MUCAC,527
483,1,retain,3,MUCAC,527
5029,1,retain,3,MUCAC,527
8156,1,retain,3,MUCAC,527
2350,1,retain,3,MUCAC,527
2068,1,retain,3,MUCAC,527
3240,1,retain,3,MUCAC,527
6409,1,retain,3,MUCAC,527
3214,1,retain,3,MUCAC,527
9586,1,retain,3,MUCAC,527
6635,1,retain,3,MUCAC,527
8098,1,retain,3,MUCAC,527
9701,1,retain,3,MUCAC,527
3789,1,retain,3,MUCAC,527
6188,1,retain,3,MUCAC,527
5545,1,retain,3,MUCAC,527
4877,1,retain,3,MUCAC,527
6296,1,retain,3,MUCAC,527
3539,1,retain,3,MUCAC,527
5074,1,retain,3,MUCAC,527
3484,1,retain,3,MUCAC,527
7937,1,retain,3,MUCAC,527
8212,1,retain,3,MUCAC,527
3384,1,retain,3,MUCAC,527
4154,1,retain,3,MUCAC,527
3772,1,retain,3,MUCAC,527
2658,1,retain,3,MUCAC,527
10113,1,retain,3,MUCAC,527
2989,1,retain,3,MUCAC,527
3660,1,retain,3,MUCAC,527
8326,1,retain,3,MUCAC,527
2791,1,retain,3,MUCAC,527
6526,1,retain,3,MUCAC,527
8449,1,retain,3,MUCAC,527
7839,1,retain,3,MUCAC,527
7519,1,retain,3,MUCAC,527
2655,1,retain,3,MUCAC,527
5042,1,retain,3,MUCAC,527
6946,1,retain,3,MUCAC,527
5532,1,retain,3,MUCAC,527
1072,1,retain,3,MUCAC,527
2099,1,retain,3,MUCAC,527
9825,1,retain,3,MUCAC,527
108,1,retain,3,MUCAC,527
2365,1,retain,3,MUCAC,527
10208,1,retain,3,MUCAC,527
10095,1,retain,3,MUCAC,527
2383,1,retain,3,MUCAC,527
1842,1,retain,3,MUCAC,527
552,1,retain,3,MUCAC,527
2242,1,retain,3,MUCAC,527
2497,1,retain,3,MUCAC,527
9113,1,retain,3,MUCAC,527
6210,1,retain,3,MUCAC,527
8935,1,retain,3,MUCAC,527
1775,1,retain,3,MUCAC,527
2978,1,retain,3,MUCAC,527
7533,1,retain,3,MUCAC,527
4115,1,retain,3,MUCAC,527
8896,1,retain,3,MUCAC,527
2621,1,retain,3,MUCAC,527
9292,1,retain,3,MUCAC,527
2219,1,retain,3,MUCAC,527
7491,1,retain,3,MUCAC,527
2879,1,retain,3,MUCAC,527
4884,1,retain,3,MUCAC,527
2488,1,retain,3,MUCAC,527
10417,1,retain,3,MUCAC,527
8235,1,retain,3,MUCAC,527
4510,1,retain,3,MUCAC,527
5166,1,retain,3,MUCAC,527
1687,1,retain,3,MUCAC,527
7185,1,retain,3,MUCAC,527
7809,1,retain,3,MUCAC,527
6615,1,retain,3,MUCAC,527
4602,1,retain,3,MUCAC,527
4011,1,retain,3,MUCAC,527
4765,1,retain,3,MUCAC,527
3682,1,retain,3,MUCAC,527
10270,1,retain,3,MUCAC,527
4941,1,retain,3,MUCAC,527
6752,1,retain,3,MUCAC,527
1205,1,retain,3,MUCAC,527
763,1,retain,3,MUCAC,527
5440,1,retain,3,MUCAC,527
9851,1,retain,3,MUCAC,527
6483,1,retain,3,MUCAC,527
4680,1,retain,3,MUCAC,527
2865,1,retain,3,MUCAC,527
3347,1,retain,3,MUCAC,527
2471,1,retain,3,MUCAC,527
1466,1,retain,3,MUCAC,527
252,1,retain,3,MUCAC,527
5691,1,retain,3,MUCAC,527
3710,1,retain,3,MUCAC,527
3713,1,retain,3,MUCAC,527
4080,1,retain,3,MUCAC,527
5517,1,retain,3,MUCAC,527
2140,1,retain,3,MUCAC,527
4305,1,retain,3,MUCAC,527
3945,1,retain,3,MUCAC,527
9006,1,retain,3,MUCAC,527
1263,1,retain,3,MUCAC,527
3605,1,retain,3,MUCAC,527
3059,1,retain,3,MUCAC,527
2582,1,retain,3,MUCAC,527
2646,1,retain,3,MUCAC,527
3911,1,retain,3,MUCAC,527
6360,1,retain,3,MUCAC,527
2288,1,retain,3,MUCAC,527
2747,1,retain,3,MUCAC,527
2670,1,retain,3,MUCAC,527
816,1,retain,3,MUCAC,527
5302,1,retain,3,MUCAC,527
2186,1,retain,3,MUCAC,527
1848,1,retain,3,MUCAC,527
8820,1,retain,3,MUCAC,527
8187,1,retain,3,MUCAC,527
7964,1,retain,3,MUCAC,527
530,1,retain,3,MUCAC,527
8869,1,retain,3,MUCAC,527
2849,1,retain,3,MUCAC,527
7592,1,retain,3,MUCAC,527
7407,1,retain,3,MUCAC,527
7830,1,retain,3,MUCAC,527
8281,1,retain,3,MUCAC,527
1026,1,retain,3,MUCAC,527
8080,1,retain,3,MUCAC,527
7247,1,retain,3,MUCAC,527
5378,1,retain,3,MUCAC,527
6634,1,retain,3,MUCAC,527
10147,1,retain,3,MUCAC,527
7886,1,retain,3,MUCAC,527
1877,1,retain,3,MUCAC,527
5329,1,retain,3,MUCAC,527
5597,1,retain,3,MUCAC,527
7687,1,retain,3,MUCAC,527
7486,1,retain,3,MUCAC,527
7293,1,retain,3,MUCAC,527
8715,1,retain,3,MUCAC,527
6475,1,retain,3,MUCAC,527
639,1,retain,3,MUCAC,527
2547,1,retain,3,MUCAC,527
8689,1,retain,3,MUCAC,527
7757,1,retain,3,MUCAC,527
7349,1,retain,3,MUCAC,527
3409,1,retain,3,MUCAC,527
7004,1,retain,3,MUCAC,527
9850,1,retain,3,MUCAC,527
612,1,retain,3,MUCAC,527
8264,1,retain,3,MUCAC,527
1458,1,retain,3,MUCAC,527
2010,1,retain,3,MUCAC,527
905,1,retain,3,MUCAC,527
3163,1,retain,3,MUCAC,527
273,1,retain,3,MUCAC,527
4232,1,retain,3,MUCAC,527
1874,1,retain,3,MUCAC,527
575,1,retain,3,MUCAC,527
7725,1,retain,3,MUCAC,527
401,1,retain,3,MUCAC,527
8546,1,retain,3,MUCAC,527
2378,1,retain,3,MUCAC,527
8254,1,retain,3,MUCAC,527
7995,1,retain,3,MUCAC,527
2549,1,retain,3,MUCAC,527
9454,1,retain,3,MUCAC,527
7252,1,retain,3,MUCAC,527
8831,1,retain,3,MUCAC,527
1056,1,retain,3,MUCAC,527
6894,1,retain,3,MUCAC,527
5801,1,retain,3,MUCAC,527
9216,1,retain,3,MUCAC,527
5076,1,retain,3,MUCAC,527
3716,1,retain,3,MUCAC,527
9750,1,retain,3,MUCAC,527
9566,1,retain,3,MUCAC,527
7432,1,retain,3,MUCAC,527
8766,1,retain,3,MUCAC,527
6823,1,retain,3,MUCAC,527
9255,1,retain,3,MUCAC,527
7616,1,retain,3,MUCAC,527
4156,1,retain,3,MUCAC,527
4274,1,retain,3,MUCAC,527
9072,1,retain,3,MUCAC,527
135,1,retain,3,MUCAC,527
9222,1,retain,3,MUCAC,527
3763,1,retain,3,MUCAC,527
10412,1,retain,3,MUCAC,527
8982,1,retain,3,MUCAC,527
5502,1,retain,3,MUCAC,527
1665,1,retain,3,MUCAC,527
4688,1,retain,3,MUCAC,527
5482,1,retain,3,MUCAC,527
7324,1,retain,3,MUCAC,527
5436,1,retain,3,MUCAC,527
3402,1,retain,3,MUCAC,527
4231,1,retain,3,MUCAC,527
3583,1,retain,3,MUCAC,527
10025,1,retain,3,MUCAC,527
318,1,retain,3,MUCAC,527
7184,1,retain,3,MUCAC,527
1208,1,retain,3,MUCAC,527
9177,1,retain,3,MUCAC,527
6502,1,retain,3,MUCAC,527
4981,1,retain,3,MUCAC,527
10211,1,retain,3,MUCAC,527
255,1,retain,3,MUCAC,527
926,1,retain,3,MUCAC,527
1441,1,retain,3,MUCAC,527
5460,1,retain,3,MUCAC,527
902,1,retain,3,MUCAC,527
7081,1,retain,3,MUCAC,527
3635,1,retain,3,MUCAC,527
3360,1,retain,3,MUCAC,527
4229,1,retain,3,MUCAC,527
3498,1,retain,3,MUCAC,527
6267,1,retain,3,MUCAC,527
2999,1,retain,3,MUCAC,527
4060,1,retain,3,MUCAC,527
5744,1,retain,3,MUCAC,527
8280,1,retain,3,MUCAC,527
10169,1,retain,3,MUCAC,527
8677,1,retain,3,MUCAC,527
4910,1,retain,3,MUCAC,527
5269,1,retain,3,MUCAC,527
8769,1,retain,3,MUCAC,527
1814,1,retain,3,MUCAC,527
9384,1,retain,3,MUCAC,527
5711,1,retain,3,MUCAC,527
3733,1,retain,3,MUCAC,527
6411,1,retain,3,MUCAC,527
8875,1,retain,3,MUCAC,527
1136,1,retain,3,MUCAC,527
6241,1,retain,3,MUCAC,527
8858,1,retain,3,MUCAC,527
3351,1,retain,3,MUCAC,527
43,1,retain,3,MUCAC,527
8437,1,retain,3,MUCAC,527
3504,1,retain,3,MUCAC,527
6057,1,retain,3,MUCAC,527
6013,1,retain,3,MUCAC,527
2740,1,retain,3,MUCAC,527
1132,1,retain,3,MUCAC,527
7430,1,retain,3,MUCAC,527
4806,1,retain,3,MUCAC,527
3141,1,retain,3,MUCAC,527
7219,1,retain,3,MUCAC,527
9389,1,retain,3,MUCAC,527
7001,1,retain,3,MUCAC,527
6680,1,retain,3,MUCAC,527
53,1,retain,3,MUCAC,527
1605,1,retain,3,MUCAC,527
6138,1,retain,3,MUCAC,527
3927,1,retain,3,MUCAC,527
3467,1,retain,3,MUCAC,527
5800,1,retain,3,MUCAC,527
3644,1,retain,3,MUCAC,527
6995,1,retain,3,MUCAC,527
1363,1,retain,3,MUCAC,527
2301,1,retain,3,MUCAC,527
6187,1,retain,3,MUCAC,527
3693,1,retain,3,MUCAC,527
3013,1,retain,3,MUCAC,527
7308,1,retain,3,MUCAC,527
6362,1,retain,3,MUCAC,527
2412,1,retain,3,MUCAC,527
5576,1,retain,3,MUCAC,527
8471,1,retain,3,MUCAC,527
1266,1,retain,3,MUCAC,527
6160,1,retain,3,MUCAC,527
4287,1,retain,3,MUCAC,527
2703,1,retain,3,MUCAC,527
1063,1,retain,3,MUCAC,527
8404,1,retain,3,MUCAC,527
3133,1,retain,3,MUCAC,527
6029,1,retain,3,MUCAC,527
5196,1,retain,3,MUCAC,527
6666,1,retain,3,MUCAC,527
6518,1,retain,3,MUCAC,527
4616,1,retain,3,MUCAC,527
578,1,retain,3,MUCAC,527
9485,1,retain,3,MUCAC,527
3264,1,retain,3,MUCAC,527
9569,1,retain,3,MUCAC,527
207,1,retain,3,MUCAC,527
8675,1,retain,3,MUCAC,527
4037,1,retain,3,MUCAC,527
8674,1,retain,3,MUCAC,527
8380,1,retain,3,MUCAC,527
9823,1,retain,3,MUCAC,527
6310,1,retain,3,MUCAC,527
2142,1,retain,3,MUCAC,527
4621,1,retain,3,MUCAC,527
2130,1,retain,3,MUCAC,527
221,1,retain,3,MUCAC,527
2833,1,retain,3,MUCAC,527
6300,1,retain,3,MUCAC,527
10230,1,retain,3,MUCAC,527
7990,1,retain,3,MUCAC,527
2032,1,retain,3,MUCAC,527
7110,1,retain,3,MUCAC,527
5050,1,retain,3,MUCAC,527
5012,1,retain,3,MUCAC,527
6627,1,retain,3,MUCAC,527
9867,1,retain,3,MUCAC,527
7390,1,retain,3,MUCAC,527
5068,1,retain,3,MUCAC,527
1380,1,retain,3,MUCAC,527
10507,1,retain,3,MUCAC,527
2676,1,retain,3,MUCAC,527
7078,1,retain,3,MUCAC,527
6459,1,retain,3,MUCAC,527
3372,1,retain,3,MUCAC,527
8640,1,retain,3,MUCAC,527
1038,1,retain,3,MUCAC,527
8069,1,retain,3,MUCAC,527
6642,1,retain,3,MUCAC,527
8730,1,retain,3,MUCAC,527
5598,1,retain,3,MUCAC,527
5447,1,retain,3,MUCAC,527
9849,1,retain,3,MUCAC,527
2664,1,retain,3,MUCAC,527
8741,1,retain,3,MUCAC,527
5557,1,retain,3,MUCAC,527
2470,1,retain,3,MUCAC,527
7384,1,retain,3,MUCAC,527
1845,1,retain,3,MUCAC,527
8956,1,retain,3,MUCAC,527
6065,1,retain,3,MUCAC,527
933,1,retain,3,MUCAC,527
5911,1,retain,3,MUCAC,527
5047,1,retain,3,MUCAC,527
5205,1,retain,3,MUCAC,527
8616,1,retain,3,MUCAC,527
4791,1,retain,3,MUCAC,527
3744,1,retain,3,MUCAC,527
5694,1,retain,3,MUCAC,527
6155,1,retain,3,MUCAC,527
4402,1,retain,3,MUCAC,527
7550,1,retain,3,MUCAC,527
6117,1,retain,3,MUCAC,527
6372,1,retain,3,MUCAC,527
8244,1,retain,3,MUCAC,527
5190,1,retain,3,MUCAC,527
9265,1,retain,3,MUCAC,527
5423,1,retain,3,MUCAC,527
5030,1,retain,3,MUCAC,527
2244,1,retain,3,MUCAC,527
6530,1,retain,3,MUCAC,527
1710,1,retain,3,MUCAC,527
3538,1,retain,3,MUCAC,527
8415,1,retain,3,MUCAC,527
1926,1,retain,3,MUCAC,527
2888,1,retain,3,MUCAC,527
9953,1,retain,3,MUCAC,527
8963,1,retain,3,MUCAC,527
3917,1,retain,3,MUCAC,527
6180,1,retain,3,MUCAC,527
6215,1,retain,3,MUCAC,527
9638,1,retain,3,MUCAC,527
3407,1,retain,3,MUCAC,527
8642,1,retain,3,MUCAC,527
1145,1,retain,3,MUCAC,527
7989,1,retain,3,MUCAC,527
1795,1,retain,3,MUCAC,527
7703,1,retain,3,MUCAC,527
5125,1,retain,3,MUCAC,527
5735,1,retain,3,MUCAC,527
9605,1,retain,3,MUCAC,527
4099,1,retain,3,MUCAC,527
7514,1,retain,3,MUCAC,527
3381,1,retain,3,MUCAC,527
3263,1,retain,3,MUCAC,527
7408,1,retain,3,MUCAC,527
6715,1,retain,3,MUCAC,527
8662,1,retain,3,MUCAC,527
2848,1,retain,3,MUCAC,527
1520,1,retain,3,MUCAC,527
5133,1,retain,3,MUCAC,527
8504,1,retain,3,MUCAC,527
10008,1,retain,3,MUCAC,527
9746,1,retain,3,MUCAC,527
4150,1,retain,3,MUCAC,527
1157,1,retain,3,MUCAC,527
6586,1,retain,3,MUCAC,527
8361,1,retain,3,MUCAC,527
3289,1,retain,3,MUCAC,527
5826,1,retain,3,MUCAC,527
5982,1,retain,3,MUCAC,527
1115,1,retain,3,MUCAC,527
7650,1,retain,3,MUCAC,527
8063,1,retain,3,MUCAC,527
9453,1,retain,3,MUCAC,527
10354,1,retain,3,MUCAC,527
1062,1,retain,3,MUCAC,527
670,1,retain,3,MUCAC,527
8215,1,retain,3,MUCAC,527
6418,1,retain,3,MUCAC,527
3853,1,retain,3,MUCAC,527
4698,1,retain,3,MUCAC,527
4348,1,retain,3,MUCAC,527
8928,1,retain,3,MUCAC,527
334,1,retain,3,MUCAC,527
6859,1,retain,3,MUCAC,527
2907,1,retain,3,MUCAC,527
1688,1,retain,3,MUCAC,527
2508,1,retain,3,MUCAC,527
4094,1,retain,3,MUCAC,527
1882,1,retain,3,MUCAC,527
7706,1,retain,3,MUCAC,527
2677,1,retain,3,MUCAC,527
1248,1,retain,3,MUCAC,527
5612,1,retain,3,MUCAC,527
1742,1,retain,3,MUCAC,527
5869,1,retain,3,MUCAC,527
3522,1,retain,3,MUCAC,527
9498,1,retain,3,MUCAC,527
8052,1,retain,3,MUCAC,527
10280,1,retain,3,MUCAC,527
4548,1,retain,3,MUCAC,527
6105,1,retain,3,MUCAC,527
4481,1,retain,3,MUCAC,527
5182,1,retain,3,MUCAC,527
10170,1,retain,3,MUCAC,527
8801,1,retain,3,MUCAC,527
5932,1,retain,3,MUCAC,527
3757,1,retain,3,MUCAC,527
7939,1,retain,3,MUCAC,527
3859,1,retain,3,MUCAC,527
3585,1,retain,3,MUCAC,527
8516,1,retain,3,MUCAC,527
2445,1,retain,3,MUCAC,527
5904,1,retain,3,MUCAC,527
7113,1,retain,3,MUCAC,527
9213,1,retain,3,MUCAC,527
2552,1,retain,3,MUCAC,527
7208,1,retain,3,MUCAC,527
128,1,retain,3,MUCAC,527
4613,1,retain,3,MUCAC,527
4968,1,retain,3,MUCAC,527
3376,1,retain,3,MUCAC,527
565,1,retain,3,MUCAC,527
5244,1,retain,3,MUCAC,527
9161,1,retain,3,MUCAC,527
9030,1,retain,3,MUCAC,527
4196,1,retain,3,MUCAC,527
648,1,retain,3,MUCAC,527
8443,1,retain,3,MUCAC,527
8808,1,retain,3,MUCAC,527
5203,1,retain,3,MUCAC,527
7450,1,retain,3,MUCAC,527
4927,1,retain,3,MUCAC,527
4058,1,retain,3,MUCAC,527
1932,1,retain,3,MUCAC,527
1997,1,retain,3,MUCAC,527
6640,1,retain,3,MUCAC,527
1185,1,retain,3,MUCAC,527
1301,1,retain,3,MUCAC,527
4389,1,retain,3,MUCAC,527
9579,1,retain,3,MUCAC,527
6397,1,retain,3,MUCAC,527
5880,1,retain,3,MUCAC,527
8955,1,retain,3,MUCAC,527
1871,1,retain,3,MUCAC,527
8291,1,retain,3,MUCAC,527
1740,1,retain,3,MUCAC,527
6579,1,retain,3,MUCAC,527
3737,1,retain,3,MUCAC,527
5590,1,retain,3,MUCAC,527
8421,1,retain,3,MUCAC,527
9201,1,retain,3,MUCAC,527
4858,1,retain,3,MUCAC,527
9804,1,retain,3,MUCAC,527
6840,1,retain,3,MUCAC,527
2981,1,retain,3,MUCAC,527
4657,1,retain,3,MUCAC,527
451,1,retain,3,MUCAC,527
4490,1,retain,3,MUCAC,527
9897,1,retain,3,MUCAC,527
5988,1,retain,3,MUCAC,527
1670,1,retain,3,MUCAC,527
3808,1,retain,3,MUCAC,527
9224,1,retain,3,MUCAC,527
7364,1,retain,3,MUCAC,527
3400,1,retain,3,MUCAC,527
6149,1,retain,3,MUCAC,527
1211,1,retain,3,MUCAC,527
949,1,retain,3,MUCAC,527
5647,1,retain,3,MUCAC,527
7878,1,retain,3,MUCAC,527
3509,1,retain,3,MUCAC,527
9329,1,retain,3,MUCAC,527
9169,1,retain,3,MUCAC,527
4193,1,retain,3,MUCAC,527
5252,1,retain,3,MUCAC,527
9724,1,retain,3,MUCAC,527
6564,1,retain,3,MUCAC,527
7068,1,retain,3,MUCAC,527
29,1,retain,3,MUCAC,527
8399,1,retain,3,MUCAC,527
6866,1,retain,3,MUCAC,527
1697,1,retain,3,MUCAC,527
8108,1,retain,3,MUCAC,527
6889,1,retain,3,MUCAC,527
6932,1,retain,3,MUCAC,527
8010,1,retain,3,MUCAC,527
8637,1,retain,3,MUCAC,527
3862,1,retain,3,MUCAC,527
6758,1,retain,3,MUCAC,527
6265,1,retain,3,MUCAC,527
815,1,retain,3,MUCAC,527
2910,1,retain,3,MUCAC,527
9925,1,retain,3,MUCAC,527
3343,1,retain,3,MUCAC,527
6211,1,retain,3,MUCAC,527
6647,1,retain,3,MUCAC,527
9961,1,retain,3,MUCAC,527
498,1,retain,3,MUCAC,527
2173,1,retain,3,MUCAC,527
7115,1,retain,3,MUCAC,527
3722,1,retain,3,MUCAC,527
10219,1,retain,3,MUCAC,527
1549,1,retain,3,MUCAC,527
4738,1,retain,3,MUCAC,527
10517,1,retain,3,MUCAC,527
7192,1,retain,3,MUCAC,527
9697,1,retain,3,MUCAC,527
724,1,retain,3,MUCAC,527
2831,1,retain,3,MUCAC,527
6294,1,retain,3,MUCAC,527
4283,1,retain,3,MUCAC,527
9521,1,retain,3,MUCAC,527
3678,1,retain,3,MUCAC,527
9877,1,retain,3,MUCAC,527
2911,1,retain,3,MUCAC,527
2307,1,retain,3,MUCAC,527
83,1,retain,3,MUCAC,527
4740,1,retain,3,MUCAC,527
2399,1,retain,3,MUCAC,527
7782,1,retain,3,MUCAC,527
8481,1,retain,3,MUCAC,527
3937,1,retain,3,MUCAC,527
6458,1,retain,3,MUCAC,527
6154,1,retain,3,MUCAC,527
3881,1,retain,3,MUCAC,527
2431,1,retain,3,MUCAC,527
1784,1,retain,3,MUCAC,527
8042,1,retain,3,MUCAC,527
5226,1,retain,3,MUCAC,527
3389,1,retain,3,MUCAC,527
10315,1,retain,3,MUCAC,527
3804,1,retain,3,MUCAC,527
3983,1,retain,3,MUCAC,527
7358,1,retain,3,MUCAC,527
7679,1,retain,3,MUCAC,527
5640,1,retain,3,MUCAC,527
6222,1,retain,3,MUCAC,527
5563,1,retain,3,MUCAC,527
6090,1,retain,3,MUCAC,527
4265,1,retain,3,MUCAC,527
84,1,retain,3,MUCAC,527
1482,1,retain,3,MUCAC,527
5786,1,retain,3,MUCAC,527
6757,1,retain,3,MUCAC,527
4921,1,retain,3,MUCAC,527
797,1,retain,3,MUCAC,527
9038,1,retain,3,MUCAC,527
9271,1,retain,3,MUCAC,527
6284,1,retain,3,MUCAC,527
4732,1,retain,3,MUCAC,527
938,1,retain,3,MUCAC,527
8428,1,retain,3,MUCAC,527
925,1,retain,3,MUCAC,527
8095,1,retain,3,MUCAC,527
6874,1,retain,3,MUCAC,527
8792,1,retain,3,MUCAC,527
5408,1,retain,3,MUCAC,527
1975,1,retain,3,MUCAC,527
9155,1,retain,3,MUCAC,527
5951,1,retain,3,MUCAC,527
2333,1,retain,3,MUCAC,527
8664,1,retain,3,MUCAC,527
4002,1,retain,3,MUCAC,527
1691,1,retain,3,MUCAC,527
1153,1,retain,3,MUCAC,527
9468,1,retain,3,MUCAC,527
57,1,retain,3,MUCAC,527
5818,1,retain,3,MUCAC,527
4825,1,retain,3,MUCAC,527
72,1,retain,3,MUCAC,527
5630,1,retain,3,MUCAC,527
1484,1,retain,3,MUCAC,527
9361,1,retain,3,MUCAC,527
9435,1,retain,3,MUCAC,527
9633,1,retain,3,MUCAC,527
4726,1,retain,3,MUCAC,527
3152,1,retain,3,MUCAC,527
8338,1,retain,3,MUCAC,527
4247,1,retain,3,MUCAC,527
283,1,retain,3,MUCAC,527
5266,1,retain,3,MUCAC,527
5646,1,retain,3,MUCAC,527
9541,1,retain,3,MUCAC,527
5260,1,retain,3,MUCAC,527
5823,1,retain,3,MUCAC,527
10195,1,retain,3,MUCAC,527
4583,1,retain,3,MUCAC,527
7532,1,retain,3,MUCAC,527
2200,1,retain,3,MUCAC,527
2030,1,retain,3,MUCAC,527
7367,1,retain,3,MUCAC,527
545,1,retain,3,MUCAC,527
4801,1,retain,3,MUCAC,527
4312,1,retain,3,MUCAC,527
9473,1,retain,3,MUCAC,527
8390,1,retain,3,MUCAC,527
4184,1,retain,3,MUCAC,527
4463,1,retain,3,MUCAC,527
2516,1,retain,3,MUCAC,527
690,1,retain,3,MUCAC,527
7448,1,retain,3,MUCAC,527
6124,1,retain,3,MUCAC,527
9315,1,retain,3,MUCAC,527
1721,1,retain,3,MUCAC,527
6937,1,retain,3,MUCAC,527
9246,1,retain,3,MUCAC,527
7548,1,retain,3,MUCAC,527
10509,1,retain,3,MUCAC,527
208,1,retain,3,MUCAC,527
6012,1,retain,3,MUCAC,527
5689,1,retain,3,MUCAC,527
8433,1,retain,3,MUCAC,527
8719,1,retain,3,MUCAC,527
869,1,retain,3,MUCAC,527
7331,1,retain,3,MUCAC,527
7235,1,retain,3,MUCAC,527
3771,1,retain,3,MUCAC,527
8783,1,retain,3,MUCAC,527
159,1,retain,3,MUCAC,527
10547,1,retain,3,MUCAC,527
7121,1,retain,3,MUCAC,527
6183,1,retain,3,MUCAC,527
9042,1,retain,3,MUCAC,527
3663,1,retain,3,MUCAC,527
1743,1,retain,3,MUCAC,527
7689,1,retain,3,MUCAC,527
9580,1,retain,3,MUCAC,527
3516,1,retain,3,MUCAC,527
1085,1,retain,3,MUCAC,527
8217,1,retain,3,MUCAC,527
3601,1,retain,3,MUCAC,527
7931,1,retain,3,MUCAC,527
5784,1,retain,3,MUCAC,527
9951,1,retain,3,MUCAC,527
3871,1,retain,3,MUCAC,527
1851,1,retain,3,MUCAC,527
2406,1,retain,3,MUCAC,527
10055,1,retain,3,MUCAC,527
3886,1,retain,3,MUCAC,527
5986,1,retain,3,MUCAC,527
6516,1,retain,3,MUCAC,527
4844,1,retain,3,MUCAC,527
5008,1,retain,3,MUCAC,527
3198,1,retain,3,MUCAC,527
1731,1,retain,3,MUCAC,527
1999,1,retain,3,MUCAC,527
5065,1,retain,3,MUCAC,527
9776,1,retain,3,MUCAC,527
102,1,retain,3,MUCAC,527
4017,1,retain,3,MUCAC,527
4434,1,retain,3,MUCAC,527
592,1,retain,3,MUCAC,527
5522,1,retain,3,MUCAC,527
5628,1,retain,3,MUCAC,527
2710,1,retain,3,MUCAC,527
10451,1,retain,3,MUCAC,527
8836,1,retain,3,MUCAC,527
9441,1,retain,3,MUCAC,527
3527,1,retain,3,MUCAC,527
5497,1,retain,3,MUCAC,527
9908,1,retain,3,MUCAC,527
5036,1,retain,3,MUCAC,527
1601,1,retain,3,MUCAC,527
61,1,retain,3,MUCAC,527
7256,1,retain,3,MUCAC,527
5094,1,retain,3,MUCAC,527
6917,1,retain,3,MUCAC,527
745,1,retain,3,MUCAC,527
10215,1,retain,3,MUCAC,527
1738,1,retain,3,MUCAC,527
634,1,retain,3,MUCAC,527
2385,1,retain,3,MUCAC,527
695,1,retain,3,MUCAC,527
3310,1,retain,3,MUCAC,527
8032,1,retain,3,MUCAC,527
8227,1,retain,3,MUCAC,527
7082,1,retain,3,MUCAC,527
1991,1,retain,3,MUCAC,527
6319,1,retain,3,MUCAC,527
5028,1,retain,3,MUCAC,527
1901,1,retain,3,MUCAC,527
5868,1,retain,3,MUCAC,527
7212,1,retain,3,MUCAC,527
3295,1,retain,3,MUCAC,527
826,1,retain,3,MUCAC,527
7176,1,retain,3,MUCAC,527
2258,1,retain,3,MUCAC,527
9046,1,retain,3,MUCAC,527
2016,1,retain,3,MUCAC,527
5583,1,retain,3,MUCAC,527
9310,1,retain,3,MUCAC,527
1826,1,retain,3,MUCAC,527
1903,1,retain,3,MUCAC,527
1129,1,retain,3,MUCAC,527
7224,1,retain,3,MUCAC,527
5250,1,retain,3,MUCAC,527
6392,1,retain,3,MUCAC,527
363,1,retain,3,MUCAC,527
6865,1,retain,3,MUCAC,527
2633,1,retain,3,MUCAC,527
4901,1,retain,3,MUCAC,527
8002,1,retain,3,MUCAC,527
6073,1,retain,3,MUCAC,527
9710,1,retain,3,MUCAC,527
