index,label,split,seed,dataset,forget_per_class
9819,0,retain,3,Cifar10,500
5484,0,retain,3,Cifar10,500
27231,0,retain,3,Cifar10,500
20015,0,retain,3,Cifar10,500
8044,0,retain,3,Cifar10,500
46420,0,retain,3,Cifar10,500
45594,0,retain,3,Cifar10,500
48327,0,retain,3,Cifar10,500
35121,0,retain,3,Cifar10,500
18298,0,retain,3,Cifar10,500
30564,0,retain,3,Cifar10,500
49164,0,retain,3,Cifar10,500
16497,0,retain,3,Cifar10,500
49633,0,retain,3,Cifar10,500
19104,0,retain,3,Cifar10,500
12660,0,retain,3,Cifar10,500
13860,0,retain,3,Cifar10,500
26723,0,retain,3,Cifar10,500
20473,0,retain,3,Cifar10,500
468,0,retain,3,Cifar10,500
46969,0,retain,3,Cifar10,500
12355,0,retain,3,Cifar10,500
45163,0,retain,3,Cifar10,500
48430,0,retain,3,Cifar10,500
32990,0,retain,3,Cifar10,500
3696,0,retain,3,Cifar10,500
21760,0,retain,3,Cifar10,500
38855,0,retain,3,Cifar10,500
13627,0,retain,3,Cifar10,500
28525,0,retain,3,Cifar10,500
28619,0,retain,3,Cifar10,500
7527,0,retain,3,Cifar10,500
29634,0,retain,3,Cifar10,500
31896,0,retain,3,Cifar10,500
19273,0,retain,3,Cifar10,500
32220,0,retain,3,Cifar10,500
32734,0,retain,3,Cifar10,500
22847,0,retain,3,Cifar10,500
5089,0,retain,3,Cifar10,500
22129,0,retain,3,Cifar10,500
17352,0,retain,3,Cifar10,500
14210,0,retain,3,Cifar10,500
27768,0,retain,3,Cifar10,500
17054,0,retain,3,Cifar10,500
46802,0,retain,3,Cifar10,500
48350,0,retain,3,Cifar10,500
11176,0,retain,3,Cifar10,500
40984,0,retain,3,Cifar10,500
38977,0,retain,3,Cifar10,500
31888,0,retain,3,Cifar10,500
30177,0,retain,3,Cifar10,500
42493,0,retain,3,Cifar10,500
29307,0,retain,3,Cifar10,500
16380,0,retain,3,Cifar10,500
18203,0,retain,3,Cifar10,500
38639,0,retain,3,Cifar10,500
4967,0,retain,3,Cifar10,500
35326,0,retain,3,Cifar10,500
16965,0,retain,3,Cifar10,500
39723,0,retain,3,Cifar10,500
22521,0,retain,3,Cifar10,500
15572,0,retain,3,Cifar10,500
9221,0,retain,3,Cifar10,500
37504,0,retain,3,Cifar10,500
23320,0,retain,3,Cifar10,500
39241,0,retain,3,Cifar10,500
47645,0,retain,3,Cifar10,500
31249,0,retain,3,Cifar10,500
4018,0,retain,3,Cifar10,500
16564,0,retain,3,Cifar10,500
24361,0,retain,3,Cifar10,500
40867,0,retain,3,Cifar10,500
2662,0,retain,3,Cifar10,500
23805,0,retain,3,Cifar10,500
34040,0,retain,3,Cifar10,500
40740,0,retain,3,Cifar10,500
49067,0,retain,3,Cifar10,500
38796,0,retain,3,Cifar10,500
12252,0,retain,3,Cifar10,500
16513,0,retain,3,Cifar10,500
9755,0,retain,3,Cifar10,500
39826,0,retain,3,Cifar10,500
45233,0,retain,3,Cifar10,500
28883,0,retain,3,Cifar10,500
26743,0,retain,3,Cifar10,500
1119,0,retain,3,Cifar10,500
32403,0,retain,3,Cifar10,500
27646,0,retain,3,Cifar10,500
19438,0,retain,3,Cifar10,500
14025,0,retain,3,Cifar10,500
12375,0,retain,3,Cifar10,500
43909,0,retain,3,Cifar10,500
47104,0,retain,3,Cifar10,500
41073,0,retain,3,Cifar10,500
4563,0,retain,3,Cifar10,500
33558,0,retain,3,Cifar10,500
42248,0,retain,3,Cifar10,500
27686,0,retain,3,Cifar10,500
5696,0,retain,3,Cifar10,500
43301,0,retain,3,Cifar10,500
33750,0,retain,3,Cifar10,500
21469,0,retain,3,Cifar10,500
8185,0,retain,3,Cifar10,500
39926,0,retain,3,Cifar10,500
48847,0,retain,3,Cifar10,500
8553,0,retain,3,Cifar10,500
29367,0,retain,3,Cifar10,500
10212,0,retain,3,Cifar10,500
1400,0,retain,3,Cifar10,500
28828,0,retain,3,Cifar10,500
35608,0,retain,3,Cifar10,500
20349,0,retain,3,Cifar10,500
14592,0,retain,3,Cifar10,500
22249,0,retain,3,Cifar10,500
3335,0,retain,3,Cifar10,500
8638,0,retain,3,Cifar10,500
45484,0,retain,3,Cifar10,500
6075,0,retain,3,Cifar10,500
38000,0,retain,3,Cifar10,500
44830,0,retain,3,Cifar10,500
37355,0,retain,3,Cifar10,500
35369,0,retain,3,Cifar10,500
40747,0,retain,3,Cifar10,500
33895,0,retain,3,Cifar10,500
5649,0,retain,3,Cifar10,500
27724,0,retain,3,Cifar10,500
42644,0,retain,3,Cifar10,500
9292,0,retain,3,Cifar10,500
3295,0,retain,3,Cifar10,500
18231,0,retain,3,Cifar10,500
11691,0,retain,3,Cifar10,500
26226,0,retain,3,Cifar10,500
13864,0,retain,3,Cifar10,500
20188,0,retain,3,Cifar10,500
15870,0,retain,3,Cifar10,500
29280,0,retain,3,Cifar10,500
36119,0,retain,3,Cifar10,500
9236,0,retain,3,Cifar10,500
34758,0,retain,3,Cifar10,500
30652,0,retain,3,Cifar10,500
9464,0,retain,3,Cifar10,500
39780,0,retain,3,Cifar10,500
38041,0,retain,3,Cifar10,500
36693,0,retain,3,Cifar10,500
23043,0,retain,3,Cifar10,500
23899,0,retain,3,Cifar10,500
7930,0,retain,3,Cifar10,500
8549,0,retain,3,Cifar10,500
39260,0,retain,3,Cifar10,500
48109,0,retain,3,Cifar10,500
32204,0,retain,3,Cifar10,500
35373,0,retain,3,Cifar10,500
41574,0,retain,3,Cifar10,500
44925,0,retain,3,Cifar10,500
18406,0,retain,3,Cifar10,500
2808,0,retain,3,Cifar10,500
11114,0,retain,3,Cifar10,500
29505,0,retain,3,Cifar10,500
27047,0,retain,3,Cifar10,500
47431,0,retain,3,Cifar10,500
37068,0,retain,3,Cifar10,500
41868,0,retain,3,Cifar10,500
39386,0,retain,3,Cifar10,500
10267,0,retain,3,Cifar10,500
22449,0,retain,3,Cifar10,500
29518,0,retain,3,Cifar10,500
13028,0,retain,3,Cifar10,500
32002,0,retain,3,Cifar10,500
49635,0,retain,3,Cifar10,500
598,0,retain,3,Cifar10,500
32363,0,retain,3,Cifar10,500
8437,0,retain,3,Cifar10,500
23522,0,retain,3,Cifar10,500
40485,0,retain,3,Cifar10,500
7792,0,retain,3,Cifar10,500
23157,0,retain,3,Cifar10,500
13400,0,retain,3,Cifar10,500
22993,0,retain,3,Cifar10,500
46439,0,retain,3,Cifar10,500
36370,0,retain,3,Cifar10,500
12749,0,retain,3,Cifar10,500
24113,0,retain,3,Cifar10,500
18214,0,retain,3,Cifar10,500
3352,0,retain,3,Cifar10,500
46740,0,retain,3,Cifar10,500
30575,0,retain,3,Cifar10,500
14193,0,retain,3,Cifar10,500
43967,0,retain,3,Cifar10,500
48777,0,retain,3,Cifar10,500
3140,0,retain,3,Cifar10,500
39819,0,retain,3,Cifar10,500
32290,0,retain,3,Cifar10,500
34018,0,retain,3,Cifar10,500
2034,0,retain,3,Cifar10,500
14335,0,retain,3,Cifar10,500
3713,0,retain,3,Cifar10,500
47754,0,retain,3,Cifar10,500
26391,0,retain,3,Cifar10,500
44866,0,retain,3,Cifar10,500
27147,0,retain,3,Cifar10,500
13650,0,retain,3,Cifar10,500
10323,0,retain,3,Cifar10,500
36312,0,retain,3,Cifar10,500
37079,0,retain,3,Cifar10,500
36356,0,retain,3,Cifar10,500
28665,0,retain,3,Cifar10,500
42364,0,retain,3,Cifar10,500
9057,0,retain,3,Cifar10,500
28625,0,retain,3,Cifar10,500
40746,0,retain,3,Cifar10,500
1715,0,retain,3,Cifar10,500
10010,0,retain,3,Cifar10,500
25807,0,retain,3,Cifar10,500
35286,0,retain,3,Cifar10,500
5988,0,retain,3,Cifar10,500
35883,0,retain,3,Cifar10,500
30,0,retain,3,Cifar10,500
24058,0,retain,3,Cifar10,500
32233,0,retain,3,Cifar10,500
43342,0,retain,3,Cifar10,500
16450,0,retain,3,Cifar10,500
38913,0,retain,3,Cifar10,500
14136,0,retain,3,Cifar10,500
32775,0,retain,3,Cifar10,500
6399,0,retain,3,Cifar10,500
26027,0,retain,3,Cifar10,500
45800,0,retain,3,Cifar10,500
9983,0,retain,3,Cifar10,500
40535,0,retain,3,Cifar10,500
1871,0,retain,3,Cifar10,500
48485,0,retain,3,Cifar10,500
22967,0,retain,3,Cifar10,500
12944,0,retain,3,Cifar10,500
49856,0,retain,3,Cifar10,500
16186,0,retain,3,Cifar10,500
7808,0,retain,3,Cifar10,500
12509,0,retain,3,Cifar10,500
28650,0,retain,3,Cifar10,500
36049,0,retain,3,Cifar10,500
46843,0,retain,3,Cifar10,500
37041,0,retain,3,Cifar10,500
28140,0,retain,3,Cifar10,500
17156,0,retain,3,Cifar10,500
44319,0,retain,3,Cifar10,500
20328,0,retain,3,Cifar10,500
12297,0,retain,3,Cifar10,500
26644,0,retain,3,Cifar10,500
37628,0,retain,3,Cifar10,500
27760,0,retain,3,Cifar10,500
3564,0,retain,3,Cifar10,500
5589,0,retain,3,Cifar10,500
3909,0,retain,3,Cifar10,500
22458,0,retain,3,Cifar10,500
39574,0,retain,3,Cifar10,500
36858,0,retain,3,Cifar10,500
34121,0,retain,3,Cifar10,500
20383,0,retain,3,Cifar10,500
15115,0,retain,3,Cifar10,500
44426,0,retain,3,Cifar10,500
23221,0,retain,3,Cifar10,500
37605,0,retain,3,Cifar10,500
29717,0,retain,3,Cifar10,500
3906,0,retain,3,Cifar10,500
23113,0,retain,3,Cifar10,500
40978,0,retain,3,Cifar10,500
16567,0,retain,3,Cifar10,500
6761,0,retain,3,Cifar10,500
713,0,retain,3,Cifar10,500
5924,0,retain,3,Cifar10,500
17222,0,retain,3,Cifar10,500
3180,0,retain,3,Cifar10,500
9362,0,retain,3,Cifar10,500
14548,0,retain,3,Cifar10,500
14450,0,retain,3,Cifar10,500
11305,0,retain,3,Cifar10,500
31083,0,retain,3,Cifar10,500
12915,0,retain,3,Cifar10,500
38299,0,retain,3,Cifar10,500
4271,0,retain,3,Cifar10,500
23938,0,retain,3,Cifar10,500
36183,0,retain,3,Cifar10,500
46513,0,retain,3,Cifar10,500
44141,0,retain,3,Cifar10,500
26842,0,retain,3,Cifar10,500
32076,0,retain,3,Cifar10,500
18599,0,retain,3,Cifar10,500
12477,0,retain,3,Cifar10,500
12740,0,retain,3,Cifar10,500
14591,0,retain,3,Cifar10,500
30636,0,retain,3,Cifar10,500
10713,0,retain,3,Cifar10,500
32931,0,retain,3,Cifar10,500
24511,0,retain,3,Cifar10,500
28033,0,retain,3,Cifar10,500
37078,0,retain,3,Cifar10,500
2863,0,retain,3,Cifar10,500
9499,0,retain,3,Cifar10,500
1477,0,retain,3,Cifar10,500
28515,0,retain,3,Cifar10,500
10130,0,retain,3,Cifar10,500
7700,0,retain,3,Cifar10,500
4722,0,retain,3,Cifar10,500
9813,0,retain,3,Cifar10,500
28063,0,retain,3,Cifar10,500
38711,0,retain,3,Cifar10,500
2633,0,retain,3,Cifar10,500
31678,0,retain,3,Cifar10,500
4314,0,retain,3,Cifar10,500
20262,0,retain,3,Cifar10,500
23096,0,retain,3,Cifar10,500
15677,0,retain,3,Cifar10,500
17983,0,retain,3,Cifar10,500
276,0,retain,3,Cifar10,500
48643,0,retain,3,Cifar10,500
39927,0,retain,3,Cifar10,500
44461,0,retain,3,Cifar10,500
22326,0,retain,3,Cifar10,500
25920,0,retain,3,Cifar10,500
8098,0,retain,3,Cifar10,500
15087,0,retain,3,Cifar10,500
27867,0,retain,3,Cifar10,500
29864,0,retain,3,Cifar10,500
28833,0,retain,3,Cifar10,500
35179,0,retain,3,Cifar10,500
20452,0,retain,3,Cifar10,500
3382,0,retain,3,Cifar10,500
3570,0,retain,3,Cifar10,500
25659,0,retain,3,Cifar10,500
27375,0,retain,3,Cifar10,500
220,0,retain,3,Cifar10,500
47402,0,retain,3,Cifar10,500
49091,0,retain,3,Cifar10,500
8421,0,retain,3,Cifar10,500
26076,0,retain,3,Cifar10,500
8116,0,retain,3,Cifar10,500
3347,0,retain,3,Cifar10,500
504,0,retain,3,Cifar10,500
40349,0,retain,3,Cifar10,500
41682,0,retain,3,Cifar10,500
31715,0,retain,3,Cifar10,500
39793,0,retain,3,Cifar10,500
28570,0,retain,3,Cifar10,500
36634,0,retain,3,Cifar10,500
14909,0,retain,3,Cifar10,500
24587,0,retain,3,Cifar10,500
31000,0,retain,3,Cifar10,500
8313,0,retain,3,Cifar10,500
25037,0,retain,3,Cifar10,500
13055,0,retain,3,Cifar10,500
30378,0,retain,3,Cifar10,500
5557,0,retain,3,Cifar10,500
22579,0,retain,3,Cifar10,500
18694,0,retain,3,Cifar10,500
20997,0,retain,3,Cifar10,500
2949,0,retain,3,Cifar10,500
19094,0,retain,3,Cifar10,500
34722,0,retain,3,Cifar10,500
17509,0,retain,3,Cifar10,500
13660,0,retain,3,Cifar10,500
34578,0,retain,3,Cifar10,500
20404,0,retain,3,Cifar10,500
3292,0,retain,3,Cifar10,500
4322,0,retain,3,Cifar10,500
731,0,retain,3,Cifar10,500
33360,0,retain,3,Cifar10,500
6328,0,retain,3,Cifar10,500
48347,0,retain,3,Cifar10,500
21044,0,retain,3,Cifar10,500
1507,0,retain,3,Cifar10,500
42151,0,retain,3,Cifar10,500
32613,0,retain,3,Cifar10,500
24256,0,retain,3,Cifar10,500
46554,0,retain,3,Cifar10,500
29888,0,retain,3,Cifar10,500
34537,0,retain,3,Cifar10,500
18768,0,retain,3,Cifar10,500
20532,0,retain,3,Cifar10,500
39213,0,retain,3,Cifar10,500
7014,0,retain,3,Cifar10,500
35750,0,retain,3,Cifar10,500
8147,0,retain,3,Cifar10,500
35744,0,retain,3,Cifar10,500
30429,0,retain,3,Cifar10,500
38574,0,retain,3,Cifar10,500
21798,0,retain,3,Cifar10,500
48428,0,retain,3,Cifar10,500
40703,0,retain,3,Cifar10,500
1524,0,retain,3,Cifar10,500
7550,0,retain,3,Cifar10,500
1878,0,retain,3,Cifar10,500
30537,0,retain,3,Cifar10,500
42804,0,retain,3,Cifar10,500
9510,0,retain,3,Cifar10,500
29225,0,retain,3,Cifar10,500
21092,0,retain,3,Cifar10,500
48295,0,retain,3,Cifar10,500
44609,0,retain,3,Cifar10,500
20045,0,retain,3,Cifar10,500
467,0,retain,3,Cifar10,500
12083,0,retain,3,Cifar10,500
43996,0,retain,3,Cifar10,500
20190,0,retain,3,Cifar10,500
39666,0,retain,3,Cifar10,500
39027,0,retain,3,Cifar10,500
18735,0,retain,3,Cifar10,500
39739,0,retain,3,Cifar10,500
637,0,retain,3,Cifar10,500
29190,0,retain,3,Cifar10,500
26412,0,retain,3,Cifar10,500
32870,0,retain,3,Cifar10,500
18080,0,retain,3,Cifar10,500
9831,0,retain,3,Cifar10,500
28014,0,retain,3,Cifar10,500
36018,0,retain,3,Cifar10,500
5194,0,retain,3,Cifar10,500
9495,0,retain,3,Cifar10,500
4577,0,retain,3,Cifar10,500
35430,0,retain,3,Cifar10,500
36955,0,retain,3,Cifar10,500
12028,0,retain,3,Cifar10,500
34381,0,retain,3,Cifar10,500
27324,0,retain,3,Cifar10,500
14080,0,retain,3,Cifar10,500
13668,0,retain,3,Cifar10,500
19749,0,retain,3,Cifar10,500
43454,0,retain,3,Cifar10,500
8857,0,retain,3,Cifar10,500
34036,0,retain,3,Cifar10,500
40482,0,retain,3,Cifar10,500
8387,0,retain,3,Cifar10,500
12209,0,retain,3,Cifar10,500
43194,0,retain,3,Cifar10,500
42073,0,retain,3,Cifar10,500
5803,0,retain,3,Cifar10,500
628,0,retain,3,Cifar10,500
23732,0,retain,3,Cifar10,500
47456,0,retain,3,Cifar10,500
30749,0,retain,3,Cifar10,500
40346,0,retain,3,Cifar10,500
31927,0,retain,3,Cifar10,500
24258,0,retain,3,Cifar10,500
11080,0,retain,3,Cifar10,500
12916,0,retain,3,Cifar10,500
6743,0,retain,3,Cifar10,500
10159,0,retain,3,Cifar10,500
13031,0,retain,3,Cifar10,500
43757,0,retain,3,Cifar10,500
25431,0,retain,3,Cifar10,500
25082,0,retain,3,Cifar10,500
28750,0,retain,3,Cifar10,500
32479,0,retain,3,Cifar10,500
21522,0,retain,3,Cifar10,500
4470,0,retain,3,Cifar10,500
15580,0,retain,3,Cifar10,500
20302,0,retain,3,Cifar10,500
22254,0,retain,3,Cifar10,500
49761,0,retain,3,Cifar10,500
43965,0,retain,3,Cifar10,500
35343,0,retain,3,Cifar10,500
12056,0,retain,3,Cifar10,500
43054,0,retain,3,Cifar10,500
36415,0,retain,3,Cifar10,500
48239,0,retain,3,Cifar10,500
16148,0,retain,3,Cifar10,500
34279,0,retain,3,Cifar10,500
1424,0,retain,3,Cifar10,500
20910,0,retain,3,Cifar10,500
23781,0,retain,3,Cifar10,500
4540,0,retain,3,Cifar10,500
34235,0,retain,3,Cifar10,500
401,0,retain,3,Cifar10,500
37566,0,retain,3,Cifar10,500
40872,0,retain,3,Cifar10,500
7344,0,retain,3,Cifar10,500
9157,0,retain,3,Cifar10,500
10141,0,retain,3,Cifar10,500
21903,0,retain,3,Cifar10,500
37704,0,retain,3,Cifar10,500
38217,0,retain,3,Cifar10,500
116,0,retain,3,Cifar10,500
43125,0,retain,3,Cifar10,500
18861,0,retain,3,Cifar10,500
21774,0,retain,3,Cifar10,500
15767,0,retain,3,Cifar10,500
21322,0,retain,3,Cifar10,500
5470,0,retain,3,Cifar10,500
22308,0,retain,3,Cifar10,500
5468,0,retain,3,Cifar10,500
36531,0,retain,3,Cifar10,500
47852,0,retain,3,Cifar10,500
16918,0,retain,3,Cifar10,500
28716,0,retain,3,Cifar10,500
30052,0,retain,3,Cifar10,500
527,0,retain,3,Cifar10,500
12294,0,retain,3,Cifar10,500
21723,0,retain,3,Cifar10,500
2403,0,retain,3,Cifar10,500
23106,0,retain,3,Cifar10,500
2613,0,retain,3,Cifar10,500
45737,0,retain,3,Cifar10,500
41557,0,retain,3,Cifar10,500
7434,0,retain,3,Cifar10,500
37761,0,retain,3,Cifar10,500
9666,0,retain,3,Cifar10,500
30645,0,retain,3,Cifar10,500
38533,0,retain,3,Cifar10,500
9471,0,retain,3,Cifar10,500
8190,0,retain,3,Cifar10,500
44175,0,retain,3,Cifar10,500
1885,0,retain,3,Cifar10,500
25330,0,retain,3,Cifar10,500
17456,0,retain,3,Cifar10,500
10146,0,retain,3,Cifar10,500
22773,0,retain,3,Cifar10,500
38190,0,retain,3,Cifar10,500
43754,0,retain,3,Cifar10,500
35414,0,retain,3,Cifar10,500
4957,0,retain,3,Cifar10,500
6860,0,retain,3,Cifar10,500
36482,0,retain,3,Cifar10,500
44582,0,retain,3,Cifar10,500
29724,0,retain,3,Cifar10,500
42288,0,retain,3,Cifar10,500
38770,0,retain,3,Cifar10,500
49371,0,retain,3,Cifar10,500
25668,0,retain,3,Cifar10,500
41606,0,retain,3,Cifar10,500
14727,0,retain,3,Cifar10,500
1249,0,retain,3,Cifar10,500
12469,0,retain,3,Cifar10,500
48788,0,retain,3,Cifar10,500
32251,0,retain,3,Cifar10,500
38937,0,retain,3,Cifar10,500
27487,0,retain,3,Cifar10,500
23485,0,retain,3,Cifar10,500
18808,0,retain,3,Cifar10,500
12730,0,retain,3,Cifar10,500
25531,0,retain,3,Cifar10,500
22317,0,retain,3,Cifar10,500
36163,0,retain,3,Cifar10,500
47381,0,retain,3,Cifar10,500
33780,0,retain,3,Cifar10,500
35509,0,retain,3,Cifar10,500
7925,0,retain,3,Cifar10,500
12095,0,retain,3,Cifar10,500
25762,0,retain,3,Cifar10,500
1130,0,retain,3,Cifar10,500
22190,0,retain,3,Cifar10,500
5529,0,retain,3,Cifar10,500
26144,0,retain,3,Cifar10,500
11073,0,retain,3,Cifar10,500
10952,0,retain,3,Cifar10,500
22588,0,retain,3,Cifar10,500
3092,0,retain,3,Cifar10,500
11475,0,retain,3,Cifar10,500
48844,0,retain,3,Cifar10,500
37330,0,retain,3,Cifar10,500
47805,0,retain,3,Cifar10,500
7251,0,retain,3,Cifar10,500
39301,0,retain,3,Cifar10,500
41152,0,retain,3,Cifar10,500
46344,0,retain,3,Cifar10,500
12062,0,retain,3,Cifar10,500
33867,0,retain,3,Cifar10,500
5659,0,retain,3,Cifar10,500
40460,0,retain,3,Cifar10,500
14585,0,retain,3,Cifar10,500
3689,0,retain,3,Cifar10,500
45085,0,retain,3,Cifar10,500
45182,0,retain,3,Cifar10,500
5094,0,retain,3,Cifar10,500
15946,0,retain,3,Cifar10,500
44165,0,retain,3,Cifar10,500
20265,0,retain,3,Cifar10,500
28185,0,retain,3,Cifar10,500
45176,0,retain,3,Cifar10,500
16625,0,retain,3,Cifar10,500
21997,0,retain,3,Cifar10,500
39519,0,retain,3,Cifar10,500
33478,0,retain,3,Cifar10,500
28467,0,retain,3,Cifar10,500
6711,0,retain,3,Cifar10,500
8200,0,retain,3,Cifar10,500
38828,0,retain,3,Cifar10,500
4337,0,retain,3,Cifar10,500
47849,0,retain,3,Cifar10,500
27427,0,retain,3,Cifar10,500
43211,0,retain,3,Cifar10,500
3128,0,retain,3,Cifar10,500
43949,0,retain,3,Cifar10,500
30069,0,retain,3,Cifar10,500
8268,0,retain,3,Cifar10,500
37758,0,retain,3,Cifar10,500
608,0,retain,3,Cifar10,500
6867,0,retain,3,Cifar10,500
27961,0,retain,3,Cifar10,500
47401,0,retain,3,Cifar10,500
23462,0,retain,3,Cifar10,500
35263,0,retain,3,Cifar10,500
3011,0,retain,3,Cifar10,500
27850,0,retain,3,Cifar10,500
11400,0,retain,3,Cifar10,500
8882,0,retain,3,Cifar10,500
20686,0,retain,3,Cifar10,500
13194,0,retain,3,Cifar10,500
6380,0,retain,3,Cifar10,500
23419,0,retain,3,Cifar10,500
5249,0,retain,3,Cifar10,500
29665,0,retain,3,Cifar10,500
27438,0,retain,3,Cifar10,500
40271,0,retain,3,Cifar10,500
557,0,retain,3,Cifar10,500
48635,0,retain,3,Cifar10,500
481,0,retain,3,Cifar10,500
7770,0,retain,3,Cifar10,500
30539,0,retain,3,Cifar10,500
21674,0,retain,3,Cifar10,500
36231,0,retain,3,Cifar10,500
36464,0,retain,3,Cifar10,500
20813,0,retain,3,Cifar10,500
44296,0,retain,3,Cifar10,500
3842,0,retain,3,Cifar10,500
7505,0,retain,3,Cifar10,500
5873,0,retain,3,Cifar10,500
3515,0,retain,3,Cifar10,500
22688,0,retain,3,Cifar10,500
42019,0,retain,3,Cifar10,500
28724,0,retain,3,Cifar10,500
12296,0,retain,3,Cifar10,500
48174,0,retain,3,Cifar10,500
48861,0,retain,3,Cifar10,500
44799,0,retain,3,Cifar10,500
43077,0,retain,3,Cifar10,500
12818,0,retain,3,Cifar10,500
40516,0,retain,3,Cifar10,500
41055,0,retain,3,Cifar10,500
42400,0,retain,3,Cifar10,500
9325,0,retain,3,Cifar10,500
17140,0,retain,3,Cifar10,500
23163,0,retain,3,Cifar10,500
45927,0,retain,3,Cifar10,500
31947,0,retain,3,Cifar10,500
46692,0,retain,3,Cifar10,500
30699,0,retain,3,Cifar10,500
24605,0,retain,3,Cifar10,500
7196,0,retain,3,Cifar10,500
44145,0,retain,3,Cifar10,500
6479,0,retain,3,Cifar10,500
30205,0,retain,3,Cifar10,500
4229,0,retain,3,Cifar10,500
28742,0,retain,3,Cifar10,500
10338,0,retain,3,Cifar10,500
1270,0,retain,3,Cifar10,500
8451,0,retain,3,Cifar10,500
11356,0,retain,3,Cifar10,500
39230,0,retain,3,Cifar10,500
30101,0,retain,3,Cifar10,500
41274,0,retain,3,Cifar10,500
26296,0,retain,3,Cifar10,500
24111,0,retain,3,Cifar10,500
18955,0,retain,3,Cifar10,500
15318,0,retain,3,Cifar10,500
38791,0,retain,3,Cifar10,500
22167,0,retain,3,Cifar10,500
43775,0,retain,3,Cifar10,500
10197,0,retain,3,Cifar10,500
8748,0,retain,3,Cifar10,500
15689,0,retain,3,Cifar10,500
2277,0,retain,3,Cifar10,500
38023,0,retain,3,Cifar10,500
29497,0,retain,3,Cifar10,500
46872,0,retain,3,Cifar10,500
17963,0,retain,3,Cifar10,500
9430,0,retain,3,Cifar10,500
45081,0,retain,3,Cifar10,500
37265,0,retain,3,Cifar10,500
31756,0,retain,3,Cifar10,500
19106,0,retain,3,Cifar10,500
663,0,retain,3,Cifar10,500
17015,0,retain,3,Cifar10,500
7347,0,retain,3,Cifar10,500
42543,0,retain,3,Cifar10,500
31119,0,retain,3,Cifar10,500
25712,0,retain,3,Cifar10,500
49525,0,retain,3,Cifar10,500
1668,0,retain,3,Cifar10,500
37063,0,retain,3,Cifar10,500
19015,0,retain,3,Cifar10,500
564,0,retain,3,Cifar10,500
42446,0,retain,3,Cifar10,500
28733,0,retain,3,Cifar10,500
4516,0,retain,3,Cifar10,500
20086,0,retain,3,Cifar10,500
25891,0,retain,3,Cifar10,500
34234,0,retain,3,Cifar10,500
9859,0,retain,3,Cifar10,500
9657,0,retain,3,Cifar10,500
1335,0,retain,3,Cifar10,500
19017,0,retain,3,Cifar10,500
1701,0,retain,3,Cifar10,500
23155,0,retain,3,Cifar10,500
32401,0,retain,3,Cifar10,500
47799,0,retain,3,Cifar10,500
4477,0,retain,3,Cifar10,500
18383,0,retain,3,Cifar10,500
29060,0,retain,3,Cifar10,500
15886,0,retain,3,Cifar10,500
871,0,retain,3,Cifar10,500
7991,0,retain,3,Cifar10,500
20574,0,retain,3,Cifar10,500
21892,0,retain,3,Cifar10,500
10266,0,retain,3,Cifar10,500
34448,0,retain,3,Cifar10,500
39664,0,retain,3,Cifar10,500
13090,0,retain,3,Cifar10,500
32144,0,retain,3,Cifar10,500
31635,0,retain,3,Cifar10,500
415,0,retain,3,Cifar10,500
9390,0,retain,3,Cifar10,500
36311,0,retain,3,Cifar10,500
6629,0,retain,3,Cifar10,500
40328,0,retain,3,Cifar10,500
4537,0,retain,3,Cifar10,500
16866,0,retain,3,Cifar10,500
11325,0,retain,3,Cifar10,500
42829,0,retain,3,Cifar10,500
21974,0,retain,3,Cifar10,500
3344,0,retain,3,Cifar10,500
21782,0,retain,3,Cifar10,500
48958,0,retain,3,Cifar10,500
29927,0,retain,3,Cifar10,500
16075,0,retain,3,Cifar10,500
16456,0,retain,3,Cifar10,500
3549,0,retain,3,Cifar10,500
6142,0,retain,3,Cifar10,500
21964,0,retain,3,Cifar10,500
25177,0,retain,3,Cifar10,500
20985,0,retain,3,Cifar10,500
3609,0,retain,3,Cifar10,500
13043,0,retain,3,Cifar10,500
16191,0,retain,3,Cifar10,500
18697,0,retain,3,Cifar10,500
15304,0,retain,3,Cifar10,500
14268,0,retain,3,Cifar10,500
47337,0,retain,3,Cifar10,500
48378,0,retain,3,Cifar10,500
47691,0,retain,3,Cifar10,500
14116,0,retain,3,Cifar10,500
17076,0,retain,3,Cifar10,500
26495,0,retain,3,Cifar10,500
37879,0,retain,3,Cifar10,500
7826,0,retain,3,Cifar10,500
25748,0,retain,3,Cifar10,500
37869,0,retain,3,Cifar10,500
38479,0,retain,3,Cifar10,500
17573,0,retain,3,Cifar10,500
4683,0,retain,3,Cifar10,500
46756,0,retain,3,Cifar10,500
35317,0,retain,3,Cifar10,500
39149,0,retain,3,Cifar10,500
24360,0,retain,3,Cifar10,500
49410,0,retain,3,Cifar10,500
36925,0,retain,3,Cifar10,500
47140,0,retain,3,Cifar10,500
47105,0,retain,3,Cifar10,500
35662,0,retain,3,Cifar10,500
15884,0,retain,3,Cifar10,500
4746,0,retain,3,Cifar10,500
26341,0,retain,3,Cifar10,500
1012,0,retain,3,Cifar10,500
14654,0,retain,3,Cifar10,500
46992,0,retain,3,Cifar10,500
40752,0,retain,3,Cifar10,500
27211,0,retain,3,Cifar10,500
39589,0,retain,3,Cifar10,500
38410,0,retain,3,Cifar10,500
7530,0,retain,3,Cifar10,500
