index,label,split,seed,dataset,forget_per_class
34332,67,retain,3,Cifar20,50
43635,67,retain,3,Cifar20,50
35749,67,retain,3,Cifar20,50
38422,67,retain,3,Cifar20,50
30830,67,retain,3,Cifar20,50
36508,67,retain,3,Cifar20,50
17163,67,retain,3,Cifar20,50
41609,67,retain,3,Cifar20,50
38373,67,retain,3,Cifar20,50
22817,67,retain,3,Cifar20,50
3540,67,retain,3,Cifar20,50
42399,67,retain,3,Cifar20,50
2742,67,retain,3,Cifar20,50
2816,67,retain,3,Cifar20,50
125,67,retain,3,Cifar20,50
18540,67,retain,3,Cifar20,50
1627,67,retain,3,Cifar20,50
32082,67,retain,3,Cifar20,50
5415,67,retain,3,Cifar20,50
41583,67,retain,3,Cifar20,50
36511,67,retain,3,Cifar20,50
45958,67,retain,3,Cifar20,50
30115,67,retain,3,Cifar20,50
37700,67,retain,3,Cifar20,50
43880,67,retain,3,Cifar20,50
39243,67,retain,3,Cifar20,50
6928,67,retain,3,Cifar20,50
15268,67,retain,3,Cifar20,50
14843,67,retain,3,Cifar20,50
32604,67,retain,3,Cifar20,50
43042,67,retain,3,Cifar20,50
13208,67,retain,3,Cifar20,50
16111,67,retain,3,Cifar20,50
7786,67,retain,3,Cifar20,50
16863,67,retain,3,Cifar20,50
14882,67,retain,3,Cifar20,50
30943,67,retain,3,Cifar20,50
40570,67,retain,3,Cifar20,50
41855,67,retain,3,Cifar20,50
26411,67,retain,3,Cifar20,50
46553,67,retain,3,Cifar20,50
4076,67,retain,3,Cifar20,50
26856,67,retain,3,Cifar20,50
45516,67,retain,3,Cifar20,50
19900,67,retain,3,Cifar20,50
4609,67,retain,3,Cifar20,50
48038,67,retain,3,Cifar20,50
42295,67,retain,3,Cifar20,50
25833,67,retain,3,Cifar20,50
29453,67,retain,3,Cifar20,50
40875,67,retain,3,Cifar20,50
17411,67,retain,3,Cifar20,50
38330,67,retain,3,Cifar20,50
1014,67,retain,3,Cifar20,50
26671,67,retain,3,Cifar20,50
42572,67,retain,3,Cifar20,50
16047,67,retain,3,Cifar20,50
21031,67,retain,3,Cifar20,50
10988,67,retain,3,Cifar20,50
11571,67,retain,3,Cifar20,50
23633,67,retain,3,Cifar20,50
27223,67,retain,3,Cifar20,50
3915,67,retain,3,Cifar20,50
39355,67,retain,3,Cifar20,50
10380,67,retain,3,Cifar20,50
15674,67,retain,3,Cifar20,50
44094,67,retain,3,Cifar20,50
42945,67,retain,3,Cifar20,50
16592,67,retain,3,Cifar20,50
8484,67,retain,3,Cifar20,50
28814,67,retain,3,Cifar20,50
39502,67,retain,3,Cifar20,50
32224,67,retain,3,Cifar20,50
20707,67,retain,3,Cifar20,50
35298,67,retain,3,Cifar20,50
4293,67,retain,3,Cifar20,50
5730,67,retain,3,Cifar20,50
7430,67,retain,3,Cifar20,50
11234,67,retain,3,Cifar20,50
41648,67,retain,3,Cifar20,50
37012,67,retain,3,Cifar20,50
4680,67,retain,3,Cifar20,50
27036,67,retain,3,Cifar20,50
32687,67,retain,3,Cifar20,50
11811,67,retain,3,Cifar20,50
49094,67,retain,3,Cifar20,50
17305,67,retain,3,Cifar20,50
965,67,retain,3,Cifar20,50
20899,67,retain,3,Cifar20,50
20614,67,retain,3,Cifar20,50
39311,67,retain,3,Cifar20,50
19810,67,retain,3,Cifar20,50
31580,67,retain,3,Cifar20,50
36708,67,retain,3,Cifar20,50
5825,67,retain,3,Cifar20,50
23105,67,retain,3,Cifar20,50
18981,67,retain,3,Cifar20,50
47514,67,retain,3,Cifar20,50
46588,67,retain,3,Cifar20,50
26351,67,retain,3,Cifar20,50
22239,67,retain,3,Cifar20,50
49458,67,retain,3,Cifar20,50
25011,67,retain,3,Cifar20,50
39089,67,retain,3,Cifar20,50
31039,67,retain,3,Cifar20,50
31918,67,retain,3,Cifar20,50
3460,67,retain,3,Cifar20,50
45668,67,retain,3,Cifar20,50
49244,67,retain,3,Cifar20,50
39682,67,retain,3,Cifar20,50
426,67,retain,3,Cifar20,50
33036,67,retain,3,Cifar20,50
22218,67,retain,3,Cifar20,50
37065,67,retain,3,Cifar20,50
191,67,retain,3,Cifar20,50
49795,67,retain,3,Cifar20,50
21286,67,retain,3,Cifar20,50
47844,67,retain,3,Cifar20,50
5107,67,retain,3,Cifar20,50
18701,67,retain,3,Cifar20,50
508,67,retain,3,Cifar20,50
11050,67,retain,3,Cifar20,50
32951,67,retain,3,Cifar20,50
1392,67,retain,3,Cifar20,50
15332,67,retain,3,Cifar20,50
23985,67,retain,3,Cifar20,50
32328,67,retain,3,Cifar20,50
30949,67,retain,3,Cifar20,50
21663,67,retain,3,Cifar20,50
9702,67,retain,3,Cifar20,50
20334,67,retain,3,Cifar20,50
19194,67,retain,3,Cifar20,50
12995,67,retain,3,Cifar20,50
4970,67,retain,3,Cifar20,50
39768,67,retain,3,Cifar20,50
27360,67,retain,3,Cifar20,50
41927,67,retain,3,Cifar20,50
9092,67,retain,3,Cifar20,50
12241,67,retain,3,Cifar20,50
21903,67,retain,3,Cifar20,50
30805,67,retain,3,Cifar20,50
47386,67,retain,3,Cifar20,50
35415,67,retain,3,Cifar20,50
4411,67,retain,3,Cifar20,50
23517,67,retain,3,Cifar20,50
40782,67,retain,3,Cifar20,50
38052,67,retain,3,Cifar20,50
1073,67,retain,3,Cifar20,50
7279,67,retain,3,Cifar20,50
9483,67,retain,3,Cifar20,50
23259,67,retain,3,Cifar20,50
49340,67,retain,3,Cifar20,50
48882,67,retain,3,Cifar20,50
27380,67,retain,3,Cifar20,50
37145,67,retain,3,Cifar20,50
4677,67,retain,3,Cifar20,50
3818,67,retain,3,Cifar20,50
49783,67,retain,3,Cifar20,50
36337,67,retain,3,Cifar20,50
17881,67,retain,3,Cifar20,50
16616,67,retain,3,Cifar20,50
34006,67,retain,3,Cifar20,50
49391,67,retain,3,Cifar20,50
17422,67,retain,3,Cifar20,50
15596,67,retain,3,Cifar20,50
5372,67,retain,3,Cifar20,50
25356,67,retain,3,Cifar20,50
7164,67,retain,3,Cifar20,50
25938,67,retain,3,Cifar20,50
33991,67,retain,3,Cifar20,50
23883,67,retain,3,Cifar20,50
24498,67,retain,3,Cifar20,50
49262,67,retain,3,Cifar20,50
24148,67,retain,3,Cifar20,50
33264,67,retain,3,Cifar20,50
13575,67,retain,3,Cifar20,50
27642,67,retain,3,Cifar20,50
26294,67,retain,3,Cifar20,50
44686,67,retain,3,Cifar20,50
18812,67,retain,3,Cifar20,50
17612,67,retain,3,Cifar20,50
27948,67,retain,3,Cifar20,50
6978,67,retain,3,Cifar20,50
17514,67,retain,3,Cifar20,50
2155,67,retain,3,Cifar20,50
13886,67,retain,3,Cifar20,50
25278,67,retain,3,Cifar20,50
37329,67,retain,3,Cifar20,50
30991,67,retain,3,Cifar20,50
37255,67,retain,3,Cifar20,50
30575,67,retain,3,Cifar20,50
19722,67,retain,3,Cifar20,50
25321,67,retain,3,Cifar20,50
38326,67,retain,3,Cifar20,50
28209,67,retain,3,Cifar20,50
37561,67,retain,3,Cifar20,50
27043,67,retain,3,Cifar20,50
8560,67,retain,3,Cifar20,50
29694,67,retain,3,Cifar20,50
32541,67,retain,3,Cifar20,50
13995,67,retain,3,Cifar20,50
18015,67,retain,3,Cifar20,50
15324,67,retain,3,Cifar20,50
26453,67,retain,3,Cifar20,50
42872,67,retain,3,Cifar20,50
46608,67,retain,3,Cifar20,50
39193,67,retain,3,Cifar20,50
47314,67,retain,3,Cifar20,50
27612,67,retain,3,Cifar20,50
16346,67,retain,3,Cifar20,50
35158,67,retain,3,Cifar20,50
32020,67,retain,3,Cifar20,50
25844,67,retain,3,Cifar20,50
32400,67,retain,3,Cifar20,50
48250,67,retain,3,Cifar20,50
10948,67,retain,3,Cifar20,50
4752,67,retain,3,Cifar20,50
30890,67,retain,3,Cifar20,50
9853,67,retain,3,Cifar20,50
28403,67,retain,3,Cifar20,50
10630,67,retain,3,Cifar20,50
2546,67,retain,3,Cifar20,50
28060,67,retain,3,Cifar20,50
15633,67,retain,3,Cifar20,50
46644,67,retain,3,Cifar20,50
28657,67,retain,3,Cifar20,50
46574,67,retain,3,Cifar20,50
6036,67,retain,3,Cifar20,50
32501,67,retain,3,Cifar20,50
13963,67,retain,3,Cifar20,50
30015,67,retain,3,Cifar20,50
29674,67,retain,3,Cifar20,50
23728,67,retain,3,Cifar20,50
15111,67,retain,3,Cifar20,50
2771,67,retain,3,Cifar20,50
41907,67,retain,3,Cifar20,50
20057,67,retain,3,Cifar20,50
24855,67,retain,3,Cifar20,50
38166,67,retain,3,Cifar20,50
21582,67,retain,3,Cifar20,50
30391,67,retain,3,Cifar20,50
6314,67,retain,3,Cifar20,50
22925,67,retain,3,Cifar20,50
32655,67,retain,3,Cifar20,50
4362,67,retain,3,Cifar20,50
2062,67,retain,3,Cifar20,50
41392,67,retain,3,Cifar20,50
5399,67,retain,3,Cifar20,50
24336,67,retain,3,Cifar20,50
1025,67,retain,3,Cifar20,50
3017,67,retain,3,Cifar20,50
43844,67,retain,3,Cifar20,50
47104,67,retain,3,Cifar20,50
20452,67,retain,3,Cifar20,50
6380,67,retain,3,Cifar20,50
26975,67,retain,3,Cifar20,50
14637,67,retain,3,Cifar20,50
13609,67,retain,3,Cifar20,50
45635,67,retain,3,Cifar20,50
11435,67,retain,3,Cifar20,50
22335,67,retain,3,Cifar20,50
9996,67,retain,3,Cifar20,50
9181,67,retain,3,Cifar20,50
15628,67,retain,3,Cifar20,50
34036,67,retain,3,Cifar20,50
46666,67,retain,3,Cifar20,50
20422,67,retain,3,Cifar20,50
19621,67,retain,3,Cifar20,50
2785,67,retain,3,Cifar20,50
7631,67,retain,3,Cifar20,50
20145,67,retain,3,Cifar20,50
26266,67,retain,3,Cifar20,50
28494,67,retain,3,Cifar20,50
47229,67,retain,3,Cifar20,50
29655,67,retain,3,Cifar20,50
11730,67,retain,3,Cifar20,50
1247,67,retain,3,Cifar20,50
7752,67,retain,3,Cifar20,50
44009,67,retain,3,Cifar20,50
23572,67,retain,3,Cifar20,50
11412,67,retain,3,Cifar20,50
35433,67,retain,3,Cifar20,50
47059,67,retain,3,Cifar20,50
6152,67,retain,3,Cifar20,50
1973,67,retain,3,Cifar20,50
13905,67,retain,3,Cifar20,50
41643,67,retain,3,Cifar20,50
31731,67,retain,3,Cifar20,50
30517,67,retain,3,Cifar20,50
34679,67,retain,3,Cifar20,50
30658,67,retain,3,Cifar20,50
49153,67,retain,3,Cifar20,50
45433,67,retain,3,Cifar20,50
10921,68,forget,3,Cifar20,50
32740,68,forget,3,Cifar20,50
15592,68,forget,3,Cifar20,50
39158,68,forget,3,Cifar20,50
4342,68,forget,3,Cifar20,50
11147,68,forget,3,Cifar20,50
48972,68,forget,3,Cifar20,50
34217,68,forget,3,Cifar20,50
39255,68,forget,3,Cifar20,50
895,68,forget,3,Cifar20,50
23974,68,forget,3,Cifar20,50
20327,68,forget,3,Cifar20,50
42352,68,forget,3,Cifar20,50
18381,68,forget,3,Cifar20,50
18396,68,forget,3,Cifar20,50
46401,68,forget,3,Cifar20,50
22951,68,forget,3,Cifar20,50
29282,68,forget,3,Cifar20,50
41709,68,forget,3,Cifar20,50
32918,68,forget,3,Cifar20,50
2992,68,forget,3,Cifar20,50
7073,68,forget,3,Cifar20,50
35105,68,forget,3,Cifar20,50
24727,68,forget,3,Cifar20,50
5462,68,forget,3,Cifar20,50
42431,68,forget,3,Cifar20,50
41928,68,forget,3,Cifar20,50
43742,68,forget,3,Cifar20,50
22527,68,forget,3,Cifar20,50
5589,68,forget,3,Cifar20,50
25484,68,forget,3,Cifar20,50
3918,68,forget,3,Cifar20,50
21729,68,forget,3,Cifar20,50
47710,68,forget,3,Cifar20,50
41388,68,forget,3,Cifar20,50
21165,68,forget,3,Cifar20,50
33864,68,forget,3,Cifar20,50
28217,68,forget,3,Cifar20,50
12920,68,forget,3,Cifar20,50
8864,68,forget,3,Cifar20,50
624,68,forget,3,Cifar20,50
46591,68,forget,3,Cifar20,50
48390,68,forget,3,Cifar20,50
28443,68,forget,3,Cifar20,50
10969,68,forget,3,Cifar20,50
5486,68,forget,3,Cifar20,50
4928,68,forget,3,Cifar20,50
31953,68,forget,3,Cifar20,50
415,68,forget,3,Cifar20,50
15322,68,forget,3,Cifar20,50
49932,68,retain,3,Cifar20,50
14793,68,retain,3,Cifar20,50
17794,68,retain,3,Cifar20,50
2919,68,retain,3,Cifar20,50
45019,68,retain,3,Cifar20,50
13212,68,retain,3,Cifar20,50
32843,68,retain,3,Cifar20,50
35991,68,retain,3,Cifar20,50
6458,68,retain,3,Cifar20,50
11770,68,retain,3,Cifar20,50
2330,68,retain,3,Cifar20,50
27702,68,retain,3,Cifar20,50
9863,68,retain,3,Cifar20,50
26044,68,retain,3,Cifar20,50
12280,68,retain,3,Cifar20,50
25677,68,retain,3,Cifar20,50
35295,68,retain,3,Cifar20,50
1824,68,retain,3,Cifar20,50
10867,68,retain,3,Cifar20,50
49810,68,retain,3,Cifar20,50
30695,68,retain,3,Cifar20,50
22454,68,retain,3,Cifar20,50
35264,68,retain,3,Cifar20,50
39098,68,retain,3,Cifar20,50
7521,68,retain,3,Cifar20,50
38643,68,retain,3,Cifar20,50
40600,68,retain,3,Cifar20,50
3845,68,retain,3,Cifar20,50
37042,68,retain,3,Cifar20,50
15573,68,retain,3,Cifar20,50
14896,68,retain,3,Cifar20,50
30803,68,retain,3,Cifar20,50
20501,68,retain,3,Cifar20,50
16168,68,retain,3,Cifar20,50
24915,68,retain,3,Cifar20,50
48177,68,retain,3,Cifar20,50
30336,68,retain,3,Cifar20,50
2572,68,retain,3,Cifar20,50
17132,68,retain,3,Cifar20,50
45714,68,retain,3,Cifar20,50
24722,68,retain,3,Cifar20,50
9347,68,retain,3,Cifar20,50
30316,68,retain,3,Cifar20,50
20256,68,retain,3,Cifar20,50
11913,68,retain,3,Cifar20,50
48311,68,retain,3,Cifar20,50
42388,68,retain,3,Cifar20,50
35164,68,retain,3,Cifar20,50
20739,68,retain,3,Cifar20,50
2670,68,retain,3,Cifar20,50
28450,68,retain,3,Cifar20,50
1139,68,retain,3,Cifar20,50
16427,68,retain,3,Cifar20,50
33270,68,retain,3,Cifar20,50
36808,68,retain,3,Cifar20,50
2956,68,retain,3,Cifar20,50
6284,68,retain,3,Cifar20,50
22453,68,retain,3,Cifar20,50
6670,68,retain,3,Cifar20,50
47074,68,retain,3,Cifar20,50
19239,68,retain,3,Cifar20,50
5894,68,retain,3,Cifar20,50
25987,68,retain,3,Cifar20,50
40926,68,retain,3,Cifar20,50
7915,68,retain,3,Cifar20,50
19905,68,retain,3,Cifar20,50
26793,68,retain,3,Cifar20,50
13583,68,retain,3,Cifar20,50
47206,68,retain,3,Cifar20,50
30478,68,retain,3,Cifar20,50
10601,68,retain,3,Cifar20,50
1855,68,retain,3,Cifar20,50
27610,68,retain,3,Cifar20,50
49464,68,retain,3,Cifar20,50
27262,68,retain,3,Cifar20,50
33990,68,retain,3,Cifar20,50
22188,68,retain,3,Cifar20,50
15345,68,retain,3,Cifar20,50
28955,68,retain,3,Cifar20,50
5121,68,retain,3,Cifar20,50
28797,68,retain,3,Cifar20,50
3836,68,retain,3,Cifar20,50
13350,68,retain,3,Cifar20,50
27913,68,retain,3,Cifar20,50
5934,68,retain,3,Cifar20,50
13169,68,retain,3,Cifar20,50
3208,68,retain,3,Cifar20,50
40105,68,retain,3,Cifar20,50
8399,68,retain,3,Cifar20,50
35328,68,retain,3,Cifar20,50
44438,68,retain,3,Cifar20,50
11409,68,retain,3,Cifar20,50
48206,68,retain,3,Cifar20,50
24166,68,retain,3,Cifar20,50
35692,68,retain,3,Cifar20,50
32979,68,retain,3,Cifar20,50
16146,68,retain,3,Cifar20,50
36461,68,retain,3,Cifar20,50
4982,68,retain,3,Cifar20,50
28877,68,retain,3,Cifar20,50
7944,68,retain,3,Cifar20,50
20265,68,retain,3,Cifar20,50
37059,68,retain,3,Cifar20,50
116,68,retain,3,Cifar20,50
36824,68,retain,3,Cifar20,50
20816,68,retain,3,Cifar20,50
16758,68,retain,3,Cifar20,50
40674,68,retain,3,Cifar20,50
45021,68,retain,3,Cifar20,50
3660,68,retain,3,Cifar20,50
20014,68,retain,3,Cifar20,50
21958,68,retain,3,Cifar20,50
37930,68,retain,3,Cifar20,50
26591,68,retain,3,Cifar20,50
8718,68,retain,3,Cifar20,50
29233,68,retain,3,Cifar20,50
42387,68,retain,3,Cifar20,50
32693,68,retain,3,Cifar20,50
19543,68,retain,3,Cifar20,50
45037,68,retain,3,Cifar20,50
39862,68,retain,3,Cifar20,50
46686,68,retain,3,Cifar20,50
35058,68,retain,3,Cifar20,50
23877,68,retain,3,Cifar20,50
38238,68,retain,3,Cifar20,50
42939,68,retain,3,Cifar20,50
24364,68,retain,3,Cifar20,50
30842,68,retain,3,Cifar20,50
15022,68,retain,3,Cifar20,50
13650,68,retain,3,Cifar20,50
45052,68,retain,3,Cifar20,50
7778,68,retain,3,Cifar20,50
6378,68,retain,3,Cifar20,50
14706,68,retain,3,Cifar20,50
45778,68,retain,3,Cifar20,50
3377,68,retain,3,Cifar20,50
18662,68,retain,3,Cifar20,50
43333,68,retain,3,Cifar20,50
32181,68,retain,3,Cifar20,50
32628,68,retain,3,Cifar20,50
24524,68,retain,3,Cifar20,50
10531,68,retain,3,Cifar20,50
38822,68,retain,3,Cifar20,50
12521,68,retain,3,Cifar20,50
40312,68,retain,3,Cifar20,50
37253,68,retain,3,Cifar20,50
29548,68,retain,3,Cifar20,50
46896,68,retain,3,Cifar20,50
36856,68,retain,3,Cifar20,50
48034,68,retain,3,Cifar20,50
18740,68,retain,3,Cifar20,50
14817,68,retain,3,Cifar20,50
18690,68,retain,3,Cifar20,50
44107,68,retain,3,Cifar20,50
4063,68,retain,3,Cifar20,50
45044,68,retain,3,Cifar20,50
22100,68,retain,3,Cifar20,50
4297,68,retain,3,Cifar20,50
13299,68,retain,3,Cifar20,50
43823,68,retain,3,Cifar20,50
23689,68,retain,3,Cifar20,50
10351,68,retain,3,Cifar20,50
19562,68,retain,3,Cifar20,50
17614,68,retain,3,Cifar20,50
4080,68,retain,3,Cifar20,50
35839,68,retain,3,Cifar20,50
12647,68,retain,3,Cifar20,50
1245,68,retain,3,Cifar20,50
36879,68,retain,3,Cifar20,50
46517,68,retain,3,Cifar20,50
25904,68,retain,3,Cifar20,50
39000,68,retain,3,Cifar20,50
37274,68,retain,3,Cifar20,50
9441,68,retain,3,Cifar20,50
35625,68,retain,3,Cifar20,50
21083,68,retain,3,Cifar20,50
15772,68,retain,3,Cifar20,50
44821,68,retain,3,Cifar20,50
38213,68,retain,3,Cifar20,50
47799,68,retain,3,Cifar20,50
5090,68,retain,3,Cifar20,50
17868,68,retain,3,Cifar20,50
30341,68,retain,3,Cifar20,50
13044,68,retain,3,Cifar20,50
31450,68,retain,3,Cifar20,50
10424,68,retain,3,Cifar20,50
45613,68,retain,3,Cifar20,50
1120,68,retain,3,Cifar20,50
31522,68,retain,3,Cifar20,50
26622,68,retain,3,Cifar20,50
8710,68,retain,3,Cifar20,50
6875,68,retain,3,Cifar20,50
2450,68,retain,3,Cifar20,50
24365,68,retain,3,Cifar20,50
9196,68,retain,3,Cifar20,50
17531,68,retain,3,Cifar20,50
7963,68,retain,3,Cifar20,50
25899,68,retain,3,Cifar20,50
4138,68,retain,3,Cifar20,50
16812,68,retain,3,Cifar20,50
21198,68,retain,3,Cifar20,50
13854,68,retain,3,Cifar20,50
16762,68,retain,3,Cifar20,50
41493,68,retain,3,Cifar20,50
40212,68,retain,3,Cifar20,50
29473,68,retain,3,Cifar20,50
39833,68,retain,3,Cifar20,50
40435,68,retain,3,Cifar20,50
20288,68,retain,3,Cifar20,50
45199,68,retain,3,Cifar20,50
17003,68,retain,3,Cifar20,50
47868,68,retain,3,Cifar20,50
11854,68,retain,3,Cifar20,50
8951,68,retain,3,Cifar20,50
43417,68,retain,3,Cifar20,50
42382,68,retain,3,Cifar20,50
10361,68,retain,3,Cifar20,50
44121,68,retain,3,Cifar20,50
27410,68,retain,3,Cifar20,50
46305,68,retain,3,Cifar20,50
30403,68,retain,3,Cifar20,50
3170,68,retain,3,Cifar20,50
18947,68,retain,3,Cifar20,50
2815,68,retain,3,Cifar20,50
39173,68,retain,3,Cifar20,50
37932,68,retain,3,Cifar20,50
23724,68,retain,3,Cifar20,50
14068,68,retain,3,Cifar20,50
16199,68,retain,3,Cifar20,50
37974,68,retain,3,Cifar20,50
43445,68,retain,3,Cifar20,50
39615,68,retain,3,Cifar20,50
36010,68,retain,3,Cifar20,50
37232,68,retain,3,Cifar20,50
24320,68,retain,3,Cifar20,50
33068,68,retain,3,Cifar20,50
23007,68,retain,3,Cifar20,50
45172,68,retain,3,Cifar20,50
43955,68,retain,3,Cifar20,50
43778,68,retain,3,Cifar20,50
21731,68,retain,3,Cifar20,50
24338,68,retain,3,Cifar20,50
27101,68,retain,3,Cifar20,50
31749,68,retain,3,Cifar20,50
11932,68,retain,3,Cifar20,50
19892,68,retain,3,Cifar20,50
22591,68,retain,3,Cifar20,50
19149,68,retain,3,Cifar20,50
44074,68,retain,3,Cifar20,50
13154,68,retain,3,Cifar20,50
12826,68,retain,3,Cifar20,50
46739,68,retain,3,Cifar20,50
3533,68,retain,3,Cifar20,50
9871,68,retain,3,Cifar20,50
40887,68,retain,3,Cifar20,50
46683,68,retain,3,Cifar20,50
2739,68,retain,3,Cifar20,50
38288,68,retain,3,Cifar20,50
24222,68,retain,3,Cifar20,50
29487,68,retain,3,Cifar20,50
28636,68,retain,3,Cifar20,50
8971,68,retain,3,Cifar20,50
28655,68,retain,3,Cifar20,50
45013,68,retain,3,Cifar20,50
1185,68,retain,3,Cifar20,50
46427,68,retain,3,Cifar20,50
38104,68,retain,3,Cifar20,50
7836,68,retain,3,Cifar20,50
5682,68,retain,3,Cifar20,50
4471,68,retain,3,Cifar20,50
30297,68,retain,3,Cifar20,50
10028,68,retain,3,Cifar20,50
12172,68,retain,3,Cifar20,50
30363,68,retain,3,Cifar20,50
8173,68,retain,3,Cifar20,50
38075,68,retain,3,Cifar20,50
454,68,retain,3,Cifar20,50
12777,68,retain,3,Cifar20,50
37377,68,retain,3,Cifar20,50
38968,68,retain,3,Cifar20,50
7817,68,retain,3,Cifar20,50
40017,68,retain,3,Cifar20,50
44287,68,retain,3,Cifar20,50
17950,68,retain,3,Cifar20,50
44458,68,retain,3,Cifar20,50
39628,68,retain,3,Cifar20,50
30169,68,retain,3,Cifar20,50
279,68,retain,3,Cifar20,50
21535,68,retain,3,Cifar20,50
16742,68,retain,3,Cifar20,50
20734,68,retain,3,Cifar20,50
11158,68,retain,3,Cifar20,50
34339,68,retain,3,Cifar20,50
1225,68,retain,3,Cifar20,50
17753,68,retain,3,Cifar20,50
22345,68,retain,3,Cifar20,50
34470,68,retain,3,Cifar20,50
17077,68,retain,3,Cifar20,50
30456,68,retain,3,Cifar20,50
33398,68,retain,3,Cifar20,50
40793,68,retain,3,Cifar20,50
19380,68,retain,3,Cifar20,50
12103,68,retain,3,Cifar20,50
24150,68,retain,3,Cifar20,50
1673,68,retain,3,Cifar20,50
47885,68,retain,3,Cifar20,50
13880,68,retain,3,Cifar20,50
15864,68,retain,3,Cifar20,50
32229,68,retain,3,Cifar20,50
39234,68,retain,3,Cifar20,50
932,68,retain,3,Cifar20,50
20363,68,retain,3,Cifar20,50
44988,68,retain,3,Cifar20,50
39811,68,retain,3,Cifar20,50
24020,68,retain,3,Cifar20,50
36703,68,retain,3,Cifar20,50
37548,68,retain,3,Cifar20,50
6550,68,retain,3,Cifar20,50
26939,68,retain,3,Cifar20,50
41441,68,retain,3,Cifar20,50
47696,68,retain,3,Cifar20,50
25540,68,retain,3,Cifar20,50
3157,68,retain,3,Cifar20,50
25271,68,retain,3,Cifar20,50
27005,68,retain,3,Cifar20,50
42110,68,retain,3,Cifar20,50
41640,68,retain,3,Cifar20,50
16834,68,retain,3,Cifar20,50
24153,68,retain,3,Cifar20,50
2754,68,retain,3,Cifar20,50
10673,68,retain,3,Cifar20,50
6449,68,retain,3,Cifar20,50
44939,68,retain,3,Cifar20,50
193,68,retain,3,Cifar20,50
48550,68,retain,3,Cifar20,50
33189,68,retain,3,Cifar20,50
45993,68,retain,3,Cifar20,50
320,68,retain,3,Cifar20,50
39734,68,retain,3,Cifar20,50
20325,68,retain,3,Cifar20,50
34368,68,retain,3,Cifar20,50
23471,68,retain,3,Cifar20,50
28074,68,retain,3,Cifar20,50
36099,68,retain,3,Cifar20,50
1831,68,retain,3,Cifar20,50
14137,68,retain,3,Cifar20,50
23037,68,retain,3,Cifar20,50
36567,68,retain,3,Cifar20,50
13132,68,retain,3,Cifar20,50
44804,68,retain,3,Cifar20,50
4267,68,retain,3,Cifar20,50
20659,68,retain,3,Cifar20,50
11153,68,retain,3,Cifar20,50
6778,68,retain,3,Cifar20,50
5680,68,retain,3,Cifar20,50
21087,68,retain,3,Cifar20,50
14511,68,retain,3,Cifar20,50
21628,68,retain,3,Cifar20,50
19950,68,retain,3,Cifar20,50
44652,68,retain,3,Cifar20,50
33721,68,retain,3,Cifar20,50
31044,68,retain,3,Cifar20,50
46610,68,retain,3,Cifar20,50
22824,68,retain,3,Cifar20,50
39007,68,retain,3,Cifar20,50
9591,68,retain,3,Cifar20,50
2116,68,retain,3,Cifar20,50
34589,68,retain,3,Cifar20,50
9723,68,retain,3,Cifar20,50
7421,68,retain,3,Cifar20,50
35394,68,retain,3,Cifar20,50
19692,68,retain,3,Cifar20,50
21392,68,retain,3,Cifar20,50
42651,68,retain,3,Cifar20,50
45505,68,retain,3,Cifar20,50
13757,68,retain,3,Cifar20,50
15384,68,retain,3,Cifar20,50
37673,68,retain,3,Cifar20,50
15046,68,retain,3,Cifar20,50
31919,68,retain,3,Cifar20,50
49013,68,retain,3,Cifar20,50
33529,68,retain,3,Cifar20,50
717,68,retain,3,Cifar20,50
34184,68,retain,3,Cifar20,50
45997,68,retain,3,Cifar20,50
22696,68,retain,3,Cifar20,50
36004,68,retain,3,Cifar20,50
42956,68,retain,3,Cifar20,50
9742,68,retain,3,Cifar20,50
47878,68,retain,3,Cifar20,50
9294,68,retain,3,Cifar20,50
37785,68,retain,3,Cifar20,50
37246,68,retain,3,Cifar20,50
26844,68,retain,3,Cifar20,50
32945,68,retain,3,Cifar20,50
42007,68,retain,3,Cifar20,50
17859,68,retain,3,Cifar20,50
2740,68,retain,3,Cifar20,50
22905,68,retain,3,Cifar20,50
8137,68,retain,3,Cifar20,50
31765,68,retain,3,Cifar20,50
26732,68,retain,3,Cifar20,50
17060,68,retain,3,Cifar20,50
33393,68,retain,3,Cifar20,50
6929,68,retain,3,Cifar20,50
18711,68,retain,3,Cifar20,50
29117,68,retain,3,Cifar20,50
21643,68,retain,3,Cifar20,50
18331,68,retain,3,Cifar20,50
4616,68,retain,3,Cifar20,50
37234,68,retain,3,Cifar20,50
8875,68,retain,3,Cifar20,50
39776,68,retain,3,Cifar20,50
45020,68,retain,3,Cifar20,50
49312,68,retain,3,Cifar20,50
31452,68,retain,3,Cifar20,50
35628,68,retain,3,Cifar20,50
39701,68,retain,3,Cifar20,50
30088,68,retain,3,Cifar20,50
25944,68,retain,3,Cifar20,50
31434,68,retain,3,Cifar20,50
30834,68,retain,3,Cifar20,50
11225,68,retain,3,Cifar20,50
41892,68,retain,3,Cifar20,50
26658,68,retain,3,Cifar20,50
43263,68,retain,3,Cifar20,50
4930,68,retain,3,Cifar20,50
36169,68,retain,3,Cifar20,50
44639,68,retain,3,Cifar20,50
25189,68,retain,3,Cifar20,50
8660,68,retain,3,Cifar20,50
26327,68,retain,3,Cifar20,50
33333,68,retain,3,Cifar20,50
34905,68,retain,3,Cifar20,50
